FASTQ_FILE	MD5	RUN_ID	STUDY_ID	STUDY_NAME	CENTER_NAME	SUBMISSION_ID	SUBMISSION_DATE	SAMPLE_ID	SAMPLE_NAME	POPULATION	EXPERIMENT_ID	INSTRUMENT_PLATFORM	INSTRUMENT_MODEL	LIBRARY_NAME	RUN_NAME	RUN_BLOCK_NAME	INSERT_SIZE	LIBRARY_LAYOUT	PAIRED_FASTQ	WITHDRAWN	WITHDRAWN_DATE	COMMENT	READ_COUNT	BASE_COUNT	ANALYSIS_GROUP
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251627/ERR251627_2.fastq.gz	5ea101068fe772b9853e037be3c0f436	ERR251627	SRP000542	1000 Genomes YRI Yoruba population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001471	NA18878	YRI	ERX226161	ILLUMINA	Illumina HiSeq 2000	SZAIPI022616-36	BGI-FCC1L2MACXX_L7_SZAIPI022616-36		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251627/ERR251627_1.fastq.gz	0			65914442	13182888400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251628/ERR251628_1.fastq.gz	55ea1697091ae165280eb2d4cd04b363	ERR251628	SRP000542	1000 Genomes YRI Yoruba population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001471	NA18878	YRI	ERX226162	ILLUMINA	Illumina HiSeq 2000	SZAIPI022616-36	BGI-FCC1L2MACXX_L8_SZAIPI022616-36		456	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251628/ERR251628_2.fastq.gz	0			65327172	13065434400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251628/ERR251628_2.fastq.gz	437b233199ec57980c9574896d82c433	ERR251628	SRP000542	1000 Genomes YRI Yoruba population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001471	NA18878	YRI	ERX226162	ILLUMINA	Illumina HiSeq 2000	SZAIPI022616-36	BGI-FCC1L2MACXX_L8_SZAIPI022616-36		456	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251628/ERR251628_1.fastq.gz	0			65327172	13065434400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251629/ERR251629_1.fastq.gz	f7fa27c342ebf428678ae2bbadbf588d	ERR251629	SRP000542	1000 Genomes YRI Yoruba population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001472	NA18879	YRI	ERX226163	ILLUMINA	Illumina HiSeq 2000	SZAIPI022617-37	BGI-FCC1L2MACXX_L7_SZAIPI022617-37		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251629/ERR251629_2.fastq.gz	0			50989212	10197842400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251629/ERR251629_2.fastq.gz	c0b9080a6525973ac791d59a46fb73e7	ERR251629	SRP000542	1000 Genomes YRI Yoruba population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001472	NA18879	YRI	ERX226163	ILLUMINA	Illumina HiSeq 2000	SZAIPI022617-37	BGI-FCC1L2MACXX_L7_SZAIPI022617-37		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251629/ERR251629_1.fastq.gz	0			50989212	10197842400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251630/ERR251630_1.fastq.gz	6e6a5dedfa9756c99e8c524612268647	ERR251630	SRP000542	1000 Genomes YRI Yoruba population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001472	NA18879	YRI	ERX226164	ILLUMINA	Illumina HiSeq 2000	SZAIPI022617-37	BGI-FCC1L2MACXX_L8_SZAIPI022617-37		456	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251630/ERR251630_2.fastq.gz	0			50621972	10124394400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251630/ERR251630_2.fastq.gz	0a5d936dfc2377de68e25a90b2f9e2f0	ERR251630	SRP000542	1000 Genomes YRI Yoruba population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001472	NA18879	YRI	ERX226164	ILLUMINA	Illumina HiSeq 2000	SZAIPI022617-37	BGI-FCC1L2MACXX_L8_SZAIPI022617-37		456	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251630/ERR251630_1.fastq.gz	0			50621972	10124394400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR257/ERR257966/ERR257966_1.fastq.gz	ca0668095a49d1be7cdbfe02974e941b	ERR257966	SRP000542	1000 Genomes YRI Yoruba population sequencing	ILLUMINA	ERA206790	2013-04-10 00:00:00	SRS001474	NA18915	YRI	ERX232555	ILLUMINA	Illumina HiSeq 2000	SS2001292-CSS	NA18915_20		400	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR257/ERR257966/ERR257966_2.fastq.gz	0			41543693	8308738600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR257/ERR257966/ERR257966_2.fastq.gz	e2e106ac1bc820f3af2f96b6a1f1c426	ERR257966	SRP000542	1000 Genomes YRI Yoruba population sequencing	ILLUMINA	ERA206790	2013-04-10 00:00:00	SRS001474	NA18915	YRI	ERX232555	ILLUMINA	Illumina HiSeq 2000	SS2001292-CSS	NA18915_20		400	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR257/ERR257966/ERR257966_1.fastq.gz	0			41543693	8308738600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR260/ERR260397/ERR260397_1.fastq.gz	e60126248505cdb559e8ae13a0e6f70b	ERR260397	SRP000542	1000 Genomes YRI Yoruba population sequencing	ILLUMINA	ERA206790	2013-04-10 00:00:00	SRS001474	NA18915	YRI	ERX232555	ILLUMINA	Illumina HiSeq 2000	SS2001292-CSS	NA18915_20-bis		400	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR260/ERR260397/ERR260397_2.fastq.gz	0			75187055	15037411000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR260/ERR260397/ERR260397_2.fastq.gz	f1db40ec26daae869f1d674d267a3003	ERR260397	SRP000542	1000 Genomes YRI Yoruba population sequencing	ILLUMINA	ERA206790	2013-04-10 00:00:00	SRS001474	NA18915	YRI	ERX232555	ILLUMINA	Illumina HiSeq 2000	SS2001292-CSS	NA18915_20-bis		400	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR260/ERR260397/ERR260397_1.fastq.gz	0			75187055	15037411000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359061/SRR359061_1.fastq.gz	b5b784b02c566b0b17ecd39f9a024191	SRR359061	SRP000031	1000Genomes Project Pilot 1	WUGSC	SRA047482	2011-10-19 00:00:00	SRS000201	NA19171	YRI	SRX103498	ILLUMINA	Illumina HiSeq 2000	2485447657	116727		0	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359061/SRR359061_2.fastq.gz	0			154918190	30983638000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359061/SRR359061_2.fastq.gz	e861a424a53295e797a19070d7991c82	SRR359061	SRP000031	1000Genomes Project Pilot 1	WUGSC	SRA047482	2011-10-19 00:00:00	SRS000201	NA19171	YRI	SRX103498	ILLUMINA	Illumina HiSeq 2000	2485447657	116727		0	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359061/SRR359061_1.fastq.gz	0			154918190	30983638000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359096/SRR359096_1.fastq.gz	c32326cd0681f17d56e0e7e141be826b	SRR359096	SRP000031	1000Genomes Project Pilot 1	WUGSC	SRA047503	2011-10-19 00:00:00	SRS000190	NA19131	YRI	SRX103500	ILLUMINA	Illumina HiSeq 2000	2876415669	116733		231	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359096/SRR359096_2.fastq.gz	0			167377089	33475417800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359096/SRR359096_2.fastq.gz	a5a5a2548680563e6f42c6a43eb1d12e	SRR359096	SRP000031	1000Genomes Project Pilot 1	WUGSC	SRA047503	2011-10-19 00:00:00	SRS000190	NA19131	YRI	SRX103500	ILLUMINA	Illumina HiSeq 2000	2876415669	116733		231	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359096/SRR359096_1.fastq.gz	0			167377089	33475417800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR052/ERR052929/ERR052929_1.fastq.gz	e18d674aaca3ef2d4cc5fb338659cbd9	ERR052929	SRP000544	1000 Genomes Japanese population sequencing	SC	ERA065601	2011-11-07 00:00:00	SRS000729	NA18991	JPT	ERX029977	ILLUMINA	Illumina HiSeq 2000	3273818	SC_RUN_6671_5#3		464	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR052/ERR052929/ERR052929_2.fastq.gz	0			121423061	24284612200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR052/ERR052929/ERR052929_2.fastq.gz	9275f8b985d72cb396335cca311bfaca	ERR052929	SRP000544	1000 Genomes Japanese population sequencing	SC	ERA065601	2011-11-07 00:00:00	SRS000729	NA18991	JPT	ERX029977	ILLUMINA	Illumina HiSeq 2000	3273818	SC_RUN_6671_5#3		464	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR052/ERR052929/ERR052929_1.fastq.gz	0			121423061	24284612200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234334/ERR234334_1.fastq.gz	3c0ba2b4c0905fa65b478edb5d88cc0f	ERR234334	SRP000544	1000 Genomes Japanese population sequencing	MPIMG	ERA198730	2013-02-21 00:00:00	SRS000725	NA18978	JPT	ERX208839	ILLUMINA	Illumina HiSeq 2000	NA18978_I_bc_pelib_1079	130110_SN935_0142_B_D1HB8ACXX_CAGATC_8		481	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234334/ERR234334_2.fastq.gz	0			117896974	23815188748	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234334/ERR234334_2.fastq.gz	6f1d75c5aafb4be169f2f6c59a87292f	ERR234334	SRP000544	1000 Genomes Japanese population sequencing	MPIMG	ERA198730	2013-02-21 00:00:00	SRS000725	NA18978	JPT	ERX208839	ILLUMINA	Illumina HiSeq 2000	NA18978_I_bc_pelib_1079	130110_SN935_0142_B_D1HB8ACXX_CAGATC_8		481	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234334/ERR234334_1.fastq.gz	0			117896974	23815188748	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234335/ERR234335_1.fastq.gz	79f77dac023776d62209e61365e3178a	ERR234335	SRP000544	1000 Genomes Japanese population sequencing	MPIMG	ERA198731	2013-02-22 00:00:00	SRS000723	NA18966	JPT	ERX208840	ILLUMINA	Illumina HiSeq 2000	NA18966_I_bc_pelib_1078	130110_SN935_0142_B_D1HB8ACXX_GGCTAC_8		485	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234335/ERR234335_2.fastq.gz	0			108114002	21839028404	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234335/ERR234335_2.fastq.gz	c4f38ed392ca3bcffa95dd165e0e01b2	ERR234335	SRP000544	1000 Genomes Japanese population sequencing	MPIMG	ERA198731	2013-02-22 00:00:00	SRS000723	NA18966	JPT	ERX208840	ILLUMINA	Illumina HiSeq 2000	NA18966_I_bc_pelib_1078	130110_SN935_0142_B_D1HB8ACXX_GGCTAC_8		485	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR234/ERR234335/ERR234335_1.fastq.gz	0			108114002	21839028404	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251631/ERR251631_1.fastq.gz	2db10ce35f4d13e666ab94a4e80747d3	ERR251631	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001486	NA19006	JPT	ERX226165	ILLUMINA	Illumina HiSeq 2000	SZAIPI022618-43	BGI-FCC1L2RACXX_L1_SZAIPI022618-43		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251631/ERR251631_2.fastq.gz	0			57281993	11456398600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251631/ERR251631_2.fastq.gz	f88fe553498b33d2db6a042e26d7a471	ERR251631	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001486	NA19006	JPT	ERX226165	ILLUMINA	Illumina HiSeq 2000	SZAIPI022618-43	BGI-FCC1L2RACXX_L1_SZAIPI022618-43		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251631/ERR251631_1.fastq.gz	0			57281993	11456398600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251632/ERR251632_1.fastq.gz	fc643089883933e2a730c170ba594c45	ERR251632	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001486	NA19006	JPT	ERX226166	ILLUMINA	Illumina HiSeq 2000	SZAIPI022618-43	BGI-FCC1L2RACXX_L2_SZAIPI022618-43		459	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251632/ERR251632_2.fastq.gz	0			57270276	11454055200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251632/ERR251632_2.fastq.gz	c1355e1c49ab0e25cbfb5bc57a2dd66c	ERR251632	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001486	NA19006	JPT	ERX226166	ILLUMINA	Illumina HiSeq 2000	SZAIPI022618-43	BGI-FCC1L2RACXX_L2_SZAIPI022618-43		459	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251632/ERR251632_1.fastq.gz	0			57270276	11454055200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251633/ERR251633_1.fastq.gz	f5c9860ff526dd98b39c220846c43ba3	ERR251633	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001487	NA19011	JPT	ERX226167	ILLUMINA	Illumina HiSeq 2000	SZAIPI022619-62	BGI-FCC1L2RACXX_L1_SZAIPI022619-62		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251633/ERR251633_2.fastq.gz	0			64465410	12893082000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251633/ERR251633_2.fastq.gz	142ee3190aafd8689e0b3fe8e7fe729a	ERR251633	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001487	NA19011	JPT	ERX226167	ILLUMINA	Illumina HiSeq 2000	SZAIPI022619-62	BGI-FCC1L2RACXX_L1_SZAIPI022619-62		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251633/ERR251633_1.fastq.gz	0			64465410	12893082000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251634/ERR251634_1.fastq.gz	23977a8f14ef35c9b4b989c67cc01199	ERR251634	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001487	NA19011	JPT	ERX226168	ILLUMINA	Illumina HiSeq 2000	SZAIPI022619-62	BGI-FCC1L2RACXX_L2_SZAIPI022619-62		459	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251634/ERR251634_2.fastq.gz	0			64704412	12940882400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251634/ERR251634_2.fastq.gz	f7dd295220792e1b776232115a452733	ERR251634	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001487	NA19011	JPT	ERX226168	ILLUMINA	Illumina HiSeq 2000	SZAIPI022619-62	BGI-FCC1L2RACXX_L2_SZAIPI022619-62		459	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251634/ERR251634_1.fastq.gz	0			64704412	12940882400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251641/ERR251641_1.fastq.gz	6d52b817af2582123acf33f90e7f3883	ERR251641	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001512	NA19089	JPT	ERX226175	ILLUMINA	Illumina HiSeq 2000	SZAIPI022623-89	BGI-FCC1L2RACXX_L3_SZAIPI022623-89		469	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251641/ERR251641_2.fastq.gz	0			59154215	11830843000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251641/ERR251641_2.fastq.gz	d21c3bf0d3571d029cb02b2a849bff58	ERR251641	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001512	NA19089	JPT	ERX226175	ILLUMINA	Illumina HiSeq 2000	SZAIPI022623-89	BGI-FCC1L2RACXX_L3_SZAIPI022623-89		469	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251641/ERR251641_1.fastq.gz	0			59154215	11830843000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251642/ERR251642_1.fastq.gz	fcb3a6338ee41934fdfb82b9a77db4ce	ERR251642	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001512	NA19089	JPT	ERX226176	ILLUMINA	Illumina HiSeq 2000	SZAIPI022623-89	BGI-FCC1L2RACXX_L4_SZAIPI022623-89		467	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251642/ERR251642_2.fastq.gz	0			58110746	11622149200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251642/ERR251642_2.fastq.gz	e4801dc5d6b63aad7759b3c3eb377a81	ERR251642	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001512	NA19089	JPT	ERX226176	ILLUMINA	Illumina HiSeq 2000	SZAIPI022623-89	BGI-FCC1L2RACXX_L4_SZAIPI022623-89		467	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251642/ERR251642_1.fastq.gz	0			58110746	11622149200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251643/ERR251643_1.fastq.gz	29c0e96e360a3fc993aa25c4cf03fd8f	ERR251643	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001513	NA19090	JPT	ERX226177	ILLUMINA	Illumina HiSeq 2000	SZAIPI022825-90	BGI-FCD1P64ACXX_L6_SZAIPI022825-90		471	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251643/ERR251643_2.fastq.gz	0			60607451	12121490200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251643/ERR251643_2.fastq.gz	145deabed921211b36dd9b01502faf38	ERR251643	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001513	NA19090	JPT	ERX226177	ILLUMINA	Illumina HiSeq 2000	SZAIPI022825-90	BGI-FCD1P64ACXX_L6_SZAIPI022825-90		471	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251643/ERR251643_1.fastq.gz	0			60607451	12121490200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251644/ERR251644_1.fastq.gz	0ba2f077b43614f79f5bdd364c64bd0e	ERR251644	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001513	NA19090	JPT	ERX226178	ILLUMINA	Illumina HiSeq 2000	SZAIPI022825-90	BGI-FCD1P64ACXX_L5_SZAIPI022825-90		470	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251644/ERR251644_2.fastq.gz	0			60337345	12067469000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251644/ERR251644_2.fastq.gz	ac0fb69acbc42a0507e745e605b33723	ERR251644	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001513	NA19090	JPT	ERX226178	ILLUMINA	Illumina HiSeq 2000	SZAIPI022825-90	BGI-FCD1P64ACXX_L5_SZAIPI022825-90		470	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251644/ERR251644_1.fastq.gz	0			60337345	12067469000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251645/ERR251645_1.fastq.gz	64be3e1ec896fcaad081c5b9536cdb7b	ERR251645	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001514	NA19091	JPT	ERX226179	ILLUMINA	Illumina HiSeq 2000	SZAIPI022826-93	BGI-FCD1P64ACXX_L7_SZAIPI022826-93		475	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251645/ERR251645_2.fastq.gz	0			57166984	11433396800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251645/ERR251645_2.fastq.gz	9279c8bd97689b06c0052c2280399d4e	ERR251645	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001514	NA19091	JPT	ERX226179	ILLUMINA	Illumina HiSeq 2000	SZAIPI022826-93	BGI-FCD1P64ACXX_L7_SZAIPI022826-93		475	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251645/ERR251645_1.fastq.gz	0			57166984	11433396800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251646/ERR251646_1.fastq.gz	8d0f89dcd2ffb41088b7e8934388d043	ERR251646	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001514	NA19091	JPT	ERX226180	ILLUMINA	Illumina HiSeq 2000	SZAIPI022826-93	BGI-FCD1P64ACXX_L8_SZAIPI022826-93		470	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251646/ERR251646_2.fastq.gz	0			57393096	11478619200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251646/ERR251646_2.fastq.gz	cf773e75bce6ce51524601e82ead8137	ERR251646	SRP000544	1000 Genomes Japanese population sequencing	BGI	ERA204854	2013-04-03 00:00:00	SRS001514	NA19091	JPT	ERX226180	ILLUMINA	Illumina HiSeq 2000	SZAIPI022826-93	BGI-FCD1P64ACXX_L8_SZAIPI022826-93		470	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR251/ERR251646/ERR251646_1.fastq.gz	0			57393096	11478619200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359062/SRR359062_1.fastq.gz	2d0ba5a311139b7bd939e3deafe551ea	SRR359062	SRP000031	1000Genomes Project Pilot 1	WUGSC	SRA047485	2011-10-19 00:00:00	SRS000169	NA18968	JPT	SRX103503	ILLUMINA	Illumina HiSeq 2000	2876415672	116728		231	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359062/SRR359062_2.fastq.gz	0			160223851	32044770200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359062/SRR359062_2.fastq.gz	a3f64727bd85bc0a949ce050247aa1e4	SRR359062	SRP000031	1000Genomes Project Pilot 1	WUGSC	SRA047485	2011-10-19 00:00:00	SRS000169	NA18968	JPT	SRX103503	ILLUMINA	Illumina HiSeq 2000	2876415672	116728		231	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR359/SRR359062/SRR359062_1.fastq.gz	0			160223851	32044770200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708357/SRR708357_1.fastq.gz	993ac1c015f7e64854ea40f078253f3b	SRR708357	SRP000544	1000 Genomes Japanese population sequencing	BCM	SRA066573	2013-02-12 00:00:00	SRS000733	NA18995	JPT	SRX235105	ILLUMINA	Illumina HiSeq 2000	IWG_IND-TG.NA18995-6_1pA	121115_SN807_0324_BC18KWACXX_7_ID01		278	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708357/SRR708357_2.fastq.gz	0			51430901	10389042002	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708357/SRR708357_2.fastq.gz	48640c92bff38d1f42b73079e49878d7	SRR708357	SRP000544	1000 Genomes Japanese population sequencing	BCM	SRA066573	2013-02-12 00:00:00	SRS000733	NA18995	JPT	SRX235105	ILLUMINA	Illumina HiSeq 2000	IWG_IND-TG.NA18995-6_1pA	121115_SN807_0324_BC18KWACXX_7_ID01		278	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708357/SRR708357_1.fastq.gz	0			51430901	10389042002	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708358/SRR708358_1.fastq.gz	4997fcbd94a4dcfea583dfa740ff6f75	SRR708358	SRP000544	1000 Genomes Japanese population sequencing	BCM	SRA066573	2013-02-12 00:00:00	SRS000733	NA18995	JPT	SRX235105	ILLUMINA	Illumina HiSeq 2000	IWG_IND-TG.NA18995-6_1pA	121127_SN807_0330_BD1DFNACXX_5_ID01		278	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708358/SRR708358_2.fastq.gz	0			57256167	11565745734	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708358/SRR708358_2.fastq.gz	c7c5c375a86322c1ffd127a6afc04115	SRR708358	SRP000544	1000 Genomes Japanese population sequencing	BCM	SRA066573	2013-02-12 00:00:00	SRS000733	NA18995	JPT	SRX235105	ILLUMINA	Illumina HiSeq 2000	IWG_IND-TG.NA18995-6_1pA	121127_SN807_0330_BD1DFNACXX_5_ID01		278	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708358/SRR708358_1.fastq.gz	0			57256167	11565745734	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708359/SRR708359_1.fastq.gz	1bbec71abc54c83d2421a89849aca181	SRR708359	SRP000544	1000 Genomes Japanese population sequencing	BCM	SRA066574	2013-02-12 00:00:00	SRS000734	NA18997	JPT	SRX235106	ILLUMINA	Illumina HiSeq 2000	IWG_IND-TG.NA18997-5_1pA	121224_SN805_0307_BC1CD2ACXX_1_ID04		311	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708359/SRR708359_2.fastq.gz	0			56501772	11413357944	low coverage
